Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1402000,5284FV B     SE-1-20-3-5    9.80 Acres,T,2,Residential,I  Individual,272000,127200,0,399200,200 16 AVE. S.W.,Land    R - Residential,,TV,2017
1402000,5284FV B     SE-1-20-3-5    9.80 Acres,T,7,Farmland,I  Individual,1200,0,0,1200,200 16 AVE. S.W.,Land    F - Farmland,,TV,2017
1403000,5284FV C     SE-1-20-3-5    2.34 Acres,T,2,Residential,I  Individual,236200,287000,0,523200,240 16 AVE. S.W.,Land    R - Residential,,TV,2017
1404000,SE-1-20-3-5                      29.50 Acres,T,2,Residential,I  Individual,247300,210100,0,457400,370 16 AVE. S.W.,Land    R - Residential,,TV,2017
1404000,SE-1-20-3-5                      29.50 Acres,T,7,Farmland,I  Individual,3500,0,0,3500,370 16 AVE. S.W.,Land    F - Farmland,,TV,2017
1405000,1511356 4 1    SE-1-20-3-5    33.90 Acres,E,10,Municipal Public Lands-Exempt,I  Individual,1074500,13700,0,1088200,835 OKALTA RD. S.W.,Land    NR - Non Residential,,TV,2017
1405010,MR    SE-1-20-3-5             11.60 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,430400,0,0,430400,350 Turner Drive SW,Land    NR - Non Residential,,TV,2017
1405500,PT-1-20-3-5                      1.51 Acres,T,2,Residential,I  Individual,191100,391800,0,582900,850 OKALTA RD. S.W.,Land    R - Residential,,TV,2017
1406000,8910825 2 1                     8.33 Acres,T,2,Residential,I  Individual,357300,277400,0,634700,1155 OKALTA RD. S.W.,Land    R - Residential,,TV,2017
1406010,"9611013 2 1    SE-1-20-2-5    32,670 Sq. Feet",T,2,Residential,I  Individual,163400,352900,0,516300,1075 OKALTA ROAD S.W.,Land    R - Residential,,TV,2017
1406020,"9611013 2 2    SE-1-20-2-5    42,689 Sq. Feet",T,2,Residential,I  Individual,176900,280100,0,457000,1035 OKALTA ROAD S.W.,Land    R - Residential,,TV,2017
1406030,9611013 2 3    SE-1-20-2-5    1.30 Acres,T,2,Residential,I  Individual,204200,422600,0,626800,1105 TURNER GATE S.W.,Land    R - Residential,,TV,2017
1406040,9611013 2 4    SE-1-20-2-5    1.09 Acres,T,2,Residential,I  Individual,191300,456100,0,647400,1109 TURNER GATE S.W.,Land    R - Residential,,TV,2017
1406050,"9611013 2 5    SE-1-20-2-5    40,946 Sq. Feet",T,2,Residential,I  Individual,181900,363800,0,545700,1113 TURNER GATE S.W.,Land    R - Residential,,TV,2017
1406060,"9611013 2 6    SE-1-20-2-5    40,946 Sq. Feet",T,2,Residential,I  Individual,174600,340900,0,515500,340 TURNER DRIVE S.W.,Land    R - Residential,,TV,2017
1406070,9611013 2 7    SE-1-20-2-5    1.16 Acres,T,2,Residential,I  Individual,203400,328100,0,531500,355 TURNER DRIVE S.W.,Land    R - Residential,,TV,2017
1406080,9611013 2 8    SE-1-20-2-5    1.00 Acres,T,2,Residential,I  Individual,193100,296900,0,490000,345 TURNER DRIVE S.W.,Land    R - Residential,,TV,2017
1406090,"9611013 2 9MR    SE-1-20-2-5    21,780 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,160900,0,0,160900,335 TURNER DRIVE S.W.,Land    NR - Non Residential,,TV,2017
1407000,9310679 2 2                     2.03 Acres,T,2,Residential,I  Individual,199400,268500,0,467900,1000 OAKALTA ROAD NW,Land    R - Residential,,TV,2017
1407250,9312616 2 2                     1.45 Acres,T,2,Residential,I  Individual,170800,247800,0,418600,1040 OKALTA ROAD S.W.,Land    R - Residential,,TV,2017
1407500,9312616 2 1    SE-1-20-3-5    1.48 Acres,T,2,Residential,I  Individual,172300,250900,0,423200,1080 OKALTA RD. S.W.,Land    R - Residential,,TV,2017
1408000,9111448 1                        8.16 Acres,T,2,Residential,I  Individual,247300,280300,0,527600,1100 OKALTA RD. S.W.,Land    R - Residential,,TV,2017
1408000,9111448 1                        8.16 Acres,T,7,Farmland,I  Individual,700,0,0,700,1100 OKALTA RD. S.W.,Land    F - Farmland,,TV,2017
1409000,9112618 3                        3.85 Acres,T,2,Residential,I  Individual,247300,288500,0,535800,1200 OKALTA RD. S.W.,Land    R - Residential,,TV,2017
1409000,9112618 3                        3.85 Acres,T,7,Farmland,I  Individual,100,0,0,100,1200 OKALTA RD. S.W.,Land    F - Farmland,,TV,2017
1500010,"7610939 H 1    SW-6-20-2-5    11,090 Sq. Feet",T,2,Residential,I  Individual,106300,139500,0,245800,1450 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500020,"7610939 H 2    SW-6-20-2-5    7,240 Sq. Feet",T,2,Residential,I  Individual,94800,96000,0,190800,1454 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500030,"7610939 H 3    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,94400,148900,0,243300,1502 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500040,"7610939 H 4    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,94400,230700,0,325100,1504 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500050,"7610939 H 5    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,94400,154800,0,249200,1506 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500060,"7610939 H 6    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,94400,168400,0,262800,1510 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500070,"8311884 H 7A    SW-6-20-2-5    7,080 Sq. Feet",T,2,Residential,I  Individual,94200,261600,0,355800,1514 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500080,"8311884 H 7B    SW-6-20-2-5    7,170 Sq. Feet",T,2,Residential,I  Individual,94500,244800,0,339300,1518 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500090,"8311884 H 7C    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,94400,246200,0,340600,1520 DECALTA DR. S.W.,Land    R - Residential,,TV,2017
1500100,"7610939 H 8    SW-6-20-2-5    7,200 Sq. Feet",T,2,Residential,I  Individual,94600,144900,0,239500,1526 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500110,"7610939 H 9    SW-6-20-2-5    7,200 Sq. Feet",T,2,Residential,I  Individual,94600,157500,0,252100,1604 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500120,"7610939 H 10    SW-6-20-2-5    7,200 Sq. Feet",T,2,Residential,I  Individual,94600,157400,0,252000,1608 DECALTA ROAD SE,Land    R - Residential,,TV,2017
1500130,"7610939 H 11    SW-6-20-2-5    7,060 Sq. Feet",T,2,Residential,I  Individual,94100,155200,0,249300,1612 DECALTA ROAD S.E.,Land    R - Residential,,TV,2017
1500140,"7610939 H 12    SW-6-20-2-5    7,060 Sq. Feet",T,2,Residential,I  Individual,94100,151800,0,245900,1616 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500150,"7610939 H 13    SW-6-20-2-5    7,340 Sq. Feet",T,2,Residential,I  Individual,95100,124300,0,219400,1620 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500160,"7610939 H 14    SW-6-20-2-5    9,280 Sq. Feet",T,2,Residential,I  Individual,102100,181800,0,283900,1624 DECALTA DR. S.E.,Land    R - Residential,,TV,2017
1500170,"7610939 H 15    SW-6-20-2-5    8,760 Sq. Feet",T,2,Residential,I  Individual,100300,153000,0,253300,1629 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500180,"7610939 H 16    SW-6-20-2-5    7,640 Sq. Feet",T,2,Residential,I  Individual,96200,118800,0,215000,1625 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500190,"7610939 H 17    SW-6-20-2-5    7,350 Sq. Feet",T,2,Residential,I  Individual,95200,159700,0,254900,1621 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500200,"7610939 H 18    SW-6-20-2-5    7,350 Sq. Feet",T,2,Residential,I  Individual,95200,162200,0,257400,1617 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500210,"7610939 H 19    SW-6-20-2-5    7,640 Sq. Feet",T,2,Residential,I  Individual,96200,154000,0,250200,1613 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500215,"9310228 H 26    SW-6-20-2-5    7,138 Sq. Feet",T,2,Residential,I  Individual,94400,144300,0,238700,1607 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500220,"9310228 H 27    SW-6-20-2-5    7,166 Sq. Feet",T,2,Residential,I  Individual,94500,151900,0,246400,1605 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500240,"7610939 H 21    SW-6-20-2-5    7,250 Sq. Feet",T,2,Residential,I  Individual,94800,100000,0,194800,1519 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500250,"7610939 H 22    SW-6-20-2-5    7,550 Sq. Feet",T,2,Residential,I  Individual,95900,117000,0,212900,1515 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500260,"7610939 H 23    SW-6-20-2-5    7,750 Sq. Feet",T,2,Residential,I  Individual,96600,213600,0,310200,1511 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500270,"7610939 H 24    SW-6-20-2-5    7,950 Sq. Feet",T,2,Residential,I  Individual,97300,109600,0,206900,1507 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500280,"7610939 H 25    SW-6-20-2-5    10,230 Sq. Feet",T,2,Residential,I  Individual,112500,104700,0,217200,1503 SOUTHWOOD RD. S.E.,Land    R - Residential,,TV,2017
1500310,"0011986  1    SW-6-20-2-5    5,589 Sq. Feet",T,2,Residential,I  Individual,94600,234600,0,329200,101 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500320,"0011986  2    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,263500,0,363100,103 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500330,"0011986  3    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,245900,0,345500,105 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500340,"0011986  4    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,260400,0,360000,107 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500350,"0011986  5    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,230600,0,330200,109 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500360,"0011986  6    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,247600,0,347200,111 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500370,"0011986  7    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,232200,0,331800,113 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500380,"0011986  8    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,231100,0,330700,115 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500390,"0011986  9    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,99600,281900,0,381500,117 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500400,"0011986  10    SW-6-20-2-5    6,025 Sq. Feet",T,2,Residential,I  Individual,99600,271700,0,371300,119 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500410,"0011986  11    SW-6-20-2-5    7,543 Sq. Feet",T,2,Residential,I  Individual,105500,276400,0,381900,121 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500420,"0011986  12    SW-6-20-2-5    9,207 Sq. Feet",T,2,Residential,I  Individual,123200,298700,0,421900,123 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500430,"0011986  13    SW-6-20-2-5    7,629 Sq. Feet",T,2,Residential,I  Individual,116400,267100,0,383500,125 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500440,"0011986  14    SW-6-20-2-5    6,410 Sq. Feet",T,2,Residential,I  Individual,111200,244700,0,355900,116 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500450,"0011986  15    SW-6-20-2-5    6,607 Sq. Feet",T,2,Residential,I  Individual,112000,256800,0,368800,114 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500460,"0011986  16    SW-6-20-2-5    6,886 Sq. Feet",T,2,Residential,I  Individual,113200,239900,0,353100,112 BAILEY RIDGE PLACE S.E.,Land    R - Residential,,TV,2017
1500470,"0011986  17    SW-6-20-2-5    6,884 Sq. Feet",T,2,Residential,I  Individual,113200,254100,0,367300,118 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500480,"0011986  18    SW-6-20-2-5    6,586 Sq. Feet",T,2,Residential,I  Individual,112000,248800,0,360800,116 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500490,"0011986  19    SW-6-20-2-5    6,351 Sq. Feet",T,2,Residential,I  Individual,110900,289800,0,400700,114 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500500,"0011986  20    SW-6-20-2-5    7,965 Sq. Feet",T,2,Residential,I  Individual,117900,266000,0,383900,112 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500510,"0011986  21    SW-6-20-2-5    6,570 Sq. Feet",T,2,Residential,I  Individual,111900,225800,0,337700,110 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500520,"0011986  22    SW-6-20-2-5    7,965 Sq. Feet",T,2,Residential,I  Individual,112500,321100,0,433600,108 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500530,"0011986  23    SW-6-20-2-5    6,637 Sq. Feet",T,2,Residential,I  Individual,102000,253200,0,355200,106 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500540,"0011986  24    SW-6-20-2-5    6,324 Sq. Feet",T,2,Residential,I  Individual,100800,234200,0,335000,104 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500550,"0011986  25    SW-6-20-2-5    6,727 Sq. Feet",T,2,Residential,I  Individual,102300,252100,0,354400,102 BAILEY RIDGE CLOSE S.E.,Land    R - Residential,,TV,2017
1500560,0011979 1ER     SW-6-20-2-5    6.94 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,242800,0,0,242800,118 BAILEY RIDGE PLACE S.E.,Land    NR - Non Residential,,TV,2017
1500570,"0011979 5PUL     SW-6-20-2-5    2,691 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,38100,0,0,38100,1512 SOUTHWOOD ROAD S.E,Land    NR - Non Residential,,TV,2017
1500580,"0011979 4MR     SW-6-20-2-5    9,418 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,95900,0,0,95900,1516 SOUTHWOOD ROAD S.E,Land    NR - Non Residential,,TV,2017
1500590,0011979 3MR     SW-6-20-2-5    7.17 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,246700,0,0,246700,910 DECALTA ROAD S.E,Land    NR - Non Residential,,TV,2017
1501000,"8011291 2 W1                  30,928 Sq. Feet",T,2,Residential,I  Individual,133400,215900,0,349300,103 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501005,8011291 2 E1                   1.00 Acres,T,2,Residential,I  Individual,163900,155300,0,319200,107 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501010,8011291 2 2                     1.81 Acres,T,2,Residential,I  Individual,138700,133200,0,271900,626 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501015,"9511646 2 9    NW-6-20-2-5    23,868 Sq. Feet",T,2,Residential,I  Individual,124500,269300,0,393800,708 CAULKINS PLACE S.E,Land    R - Residential,,TV,2017
1501020,"9511646 2 8    NW-6-20-2-5    23,868 Sq. Feet",T,2,Residential,I  Individual,124500,75500,0,200000,702 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501030,8011291 2 4    NW-6-20-2-5    1.15 Acres,T,2,Residential,I  Individual,180200,112000,0,292200,802 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501040,8011291 2 5    W -6-20-2-5    1.05 Acres,T,2,Residential,I  Individual,177500,190600,0,368100,822 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501050,"8011291 2 6                     33,454 Sq. Feet",T,2,Residential,I  Individual,136500,189900,0,326400,844 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501060,"8910678 2 19                   18,295 Sq. Feet",T,2,Residential,I  Individual,117600,169800,0,287400,906 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501065,"8910678 2 20                   29,185 Sq. Feet",T,2,Residential,I  Individual,137800,251500,0,389300,1010 CALKINS PLACE S.E,Land    R - Residential,,TV,2017
1501070,8011291 1 8                     1.04 Acres,T,2,Residential,I  Individual,230400,144700,0,375100,1065 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501080,"8011291 1 9                     34,761 Sq. Feet",T,2,Residential,I  Individual,179600,535500,0,715100,1047 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501090,"8011291 1 10                   27,007 Sq. Feet",T,2,Residential,I  Individual,167000,300300,0,467300,1025 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501100,8011291 1 11    SW-6-20-2-5    1.05 Acres,T,2,Residential,I  Individual,230700,229000,0,459700,1003 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501110,8011291 1 12                   1.03 Acres,T,2,Residential,I  Individual,230000,191200,0,421200,883 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501120,8011291 1 13    NW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,0,26200,0,26200,REAR 865 CALKINS PLACE S.E.,Land    NR - Non Residential,,TV,2017
1501140,"8011291 1 13                   42,602 Sq. Feet",T,2,Residential,I  Individual,185000,228000,0,413000,865 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501150,8011291 1 14                   1.02 Acres,T,2,Residential,I  Individual,220800,170900,0,391700,843 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501160,"8011291 1 15                   40,467 Sq. Feet",T,2,Residential,I  Individual,167100,140300,0,307400,725 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501170,8011291 1 16                   1.25 Acres,T,2,Residential,I  Individual,201200,202100,0,403300,701 CALKINS PLACE S.E.,Land    R - Residential,,TV,2017
1501180,1511355 1 19    SW-6-20-2-5    3.10 Acres,E,10,Municipal Public Lands-Exempt,I  Individual,261100,9938200,0,10199300,1105 CALKINS PLACE S.E,Land    NR - Non Residential,,TV,2017
1501190,8011291 1 18                   7.30 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,347100,0,0,347100,,Land    NR - Non Residential,,TV,2017
1502000,9412513 PTN2     SW-6-20-2-5    69.72 Acres,T,1,Residential Vacant,I  Individual,1452800,0,0,1452800,900 DECALTA ROAD SOUTH S.E,Land    R - Residential,,TV,2017
1503000,9412513 PTN2     W -6-20-2-5    50.01 Acres,T,7,Farmland,I  Individual,16000,0,0,16000,1525 DECALTA ROAD S.E.,Land    F - Farmland,,TV,2017
1503020,"0112061 UNIT 2    S -6-20-2-5    3,873 Sq. Feet",T,2,Residential,I  Individual,96700,225000,0,321700,2 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503030,"0112061 UNIT 3    S -6-20-2-5    4,210 Sq. Feet",T,2,Residential,I  Individual,106200,216100,0,322300,3 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503040,"0112061 UNIT 4    S -6-20-2-5    4,304 Sq. Feet",T,2,Residential,I  Individual,108800,243100,0,351900,4 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503050,"0112061 UNIT 5    S -6-20-2-5    4,263 Sq. Feet",T,2,Residential,I  Individual,107700,233800,0,341500,5 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503060,"0112061 UNIT 6    S -6-20-2-5    4,263 Sq. Feet",T,2,Residential,I  Individual,107700,239900,0,347600,6 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503070,"0112061 UNIT 7    S -6-20-2-5    4,263 Sq. Feet",T,2,Residential,I  Individual,107700,229600,0,337300,7 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503080,"0112061 UNIT 8    S -6-20-2-5    4,263 Sq. Feet",T,2,Residential,I  Individual,107700,218900,0,326600,8 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503090,"0112061 UNIT 9    S -6-20-2-5    4,263 Sq. Feet",T,2,Residential,I  Individual,107700,217200,0,324900,9 925 IMPERIAL DRIVE S.E.,Land    R - Residential,,TV,2017
1503100,"0112061 UNIT 10    S -6-20-2-5    4,220 Sq. Feet",T,2,Residential,I  Individual,106500,245500,0,352000,10 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503110,"0112061 UNIT 11    S -6-20-2-5    5,017 Sq. Feet",T,2,Residential,I  Individual,122600,261300,0,383900,11 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503120,"0112061 UNIT 12    S -6-20-2-5    4,871 Sq. Feet",T,2,Residential,I  Individual,120000,254900,0,374900,12 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503130,"0112061 UNIT 13    S -6-20-2-5    4,507 Sq. Feet",T,2,Residential,I  Individual,113500,253600,0,367100,13 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503140,"0112061 UNIT 14    S -6-20-2-5    4,553 Sq. Feet",T,2,Residential,I  Individual,114300,257600,0,371900,14 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503150,"0112061 UNIT 15    S -6-20-2-5    4,788 Sq. Feet",T,2,Residential,I  Individual,118500,233700,0,352200,15 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503160,"0112061 UNIT 16    S -6-20-2-5    4,223 Sq. Feet",T,2,Residential,I  Individual,106600,231900,0,338500,16 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503170,"0112061 UNIT 17    S -6-20-2-5    4,223 Sq. Feet",T,2,Residential,I  Individual,106600,239900,0,346500,17 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503180,"0112061 UNIT 18    S -6-20-2-5    4,223 Sq. Feet",T,2,Residential,I  Individual,102900,243700,0,346600,18 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503190,"0112061 UNIT 19    S -6-20-2-5    4,197 Sq. Feet",T,2,Residential,I  Individual,105800,249100,0,354900,19 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503200,"0112061 UNIT 20    S -6-20-2-5    4,197 Sq. Feet",T,2,Residential,I  Individual,105800,221300,0,327100,20 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503210,"0112061 UNIT 21    S -6-20-2-5    4,452 Sq. Feet",T,2,Residential,I  Individual,112500,241000,0,353500,21 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
1503220,"0112061 UNIT 22    S -6-20-2-5    4,596 Sq. Feet",T,2,Residential,I  Individual,115000,261200,0,376200,22 925 IMPERIAL DRIVE S.E,Land    R - Residential,,TV,2017
