Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1202004,9511407 11ER     NE-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,113900,0,0,113900,EAST OF RIVER BANK,NR      LAND,,TV,2020
1202005,9511407 12MR     NE-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,59900,0,0,59900,EAST OF RIVER BANK,NR      LAND,,TV,2020
1202006,8711281 B     NE-6-20-2-5,T,12,Commercial Recreation,I  Individual,116000,0,0,116000,100 Royalite Way SE,NR      LAND,North West of Royalite Way SE (SideHill),TV,2020
1300010,1351JK 1     SE-1-20-3-5,T,2,Residential,I  Individual,121640,173550,0,295190,1205 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1300010,1351JK 1     SE-1-20-3-5,E,11,Institutional,I  Individual,486560,746050,0,1232610,1205 OKALTA RD. S.W.,NR,,TV,2020
1300100,7022ED  Y    SW-1-20-3-5,T,2,Residential,I  Individual,351500,100000,0,451500,1110 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1400100,9610504  1MR    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,132500,0,0,132500,110 Cuffling Flat Close S.W.,NR      LAND,,TV,2020
1400200,9610504  2    SE-1-20-3-5,T,2,Residential,I  Individual,171100,227600,0,398700,140 Cuffling Flat Close S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1400225,0914432 1 1    SE-1-20-3-5,T,1,Residential Vacant,I  Individual,73400,0,0,73400,140 CUFFLING FLAT CLOSE SW,R        LAND,,TV,2020
1400300,9610504  3    SE-1-20-3-5,T,2,Residential,I  Individual,130300,116400,0,246700,150 Cuffling Flat Close S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1400400,9610504  4    SE-1-20-3-5,T,2,Residential,I  Individual,172600,72900,0,245500,160 CUFFING FLAT CLOSE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1400500,9610504  5    SE-1-20-3-5,T,2,Residential,C  Corporation,212100,326500,0,538600,170 Cuffling Flat Close S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1400600,9610504  6ER    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,193900,0,0,193900,16 AVE. S.W.,NR      LAND,,TV,2020
1401000,0111322 A 2    SE-1-20-3-5,T,2,Residential,I  Individual,229000,218700,0,447700,190 16 AVE. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1401010,0111322 A 1    SE-1-20-3-5,T,2,Residential,I  Individual,181800,326200,0,508000,180 16 AVE. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1401030,0111322 A 3ER    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,127200,0,0,127200,112 16 AVE. S.W.,NR      LAND,Environmental Reserve on River,TV,2020
1402000,5284FV B     SE-1-20-3-5,T,2,Residential,I  Individual,266400,112800,0,379200,200 16 AVE. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1402000,5284FV B     SE-1-20-3-5,T,7,Farmland,I  Individual,1200,0,0,1200,200 16 AVE. S.W.,F,,TV,2020
1403000,5284FV C     SE-1-20-3-5,T,2,Residential,I  Individual,231300,280100,0,511400,240 16 AVE. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1404000,SE-1-20-3-5,T,2,Residential,I  Individual,242200,228200,0,470400,370 16 AVE. S.W.,R        LAND & IMPROVEMENTS,Sheep River Along North Boundary,TV,2020
1404000,SE-1-20-3-5,T,7,Farmland,I  Individual,3500,0,0,3500,370 16 AVE. S.W.,F,,TV,2020
1405000,1511356 4 1    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,1052400,17700,0,1070100,835 OKALTA RD. S.W.,NR      LAND & IMPROVEMENTS,,TV,2020
1405010,MR    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,675800,0,0,675800,350 Turner Drive SW,NR      LAND,,TV,2020
1405500,PT-1-20-3-5,T,2,Residential,I  Individual,187200,380000,0,567200,850 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406000,8910825 2 1,T,2,Residential,I  Individual,349900,268500,0,618400,1155 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406010,9611013 2 1    SE-1-20-2-5,T,2,Residential,I  Individual,160100,343100,0,503200,1075 OKALTA ROAD S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406020,9611013 2 2    SE-1-20-2-5,T,2,Residential,I  Individual,173500,275100,0,448600,1035 OKALTA ROAD S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406030,9611013 2 3    SE-1-20-2-5,T,2,Residential,I  Individual,200000,415400,0,615400,1105 TURNER GATE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406040,9611013 2 4    SE-1-20-2-5,T,2,Residential,I  Individual,187300,443400,0,630700,1109 TURNER GATE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406050,9611013 2 5    SE-1-20-2-5,T,2,Residential,I  Individual,178300,401000,0,579300,1113 TURNER GATE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406060,9611013 2 6    SE-1-20-2-5,T,2,Residential,I  Individual,142600,383600,0,526200,350 TURNER DRIVE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406070,9611013 2 7    SE-1-20-2-5,T,2,Residential,I  Individual,199200,314800,0,514000,355 TURNER DRIVE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406080,9611013 2 8    SE-1-20-2-5,T,2,Residential,I  Individual,189200,284500,0,473700,351 TURNER DRIVE S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1406090,9611013 2 9MR    SE-1-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,157800,0,0,157800,347 TURNER DRIVE S.W.,NR      LAND,,TV,2020
1407000,9310679 2 2,T,2,Residential,I  Individual,244100,312800,0,556900,1000 OAKALTA ROAD S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1407250,9312616 2 2,T,2,Residential,I  Individual,167300,237600,0,404900,1040 OKALTA ROAD S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1407500,9312616 2 1    SE-1-20-3-5,T,2,Residential,I  Individual,168700,246000,0,414700,1080 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1408000,9111448 1,T,2,Residential,I  Individual,242200,254700,0,496900,1100 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1408000,9111448 1,T,7,Farmland,I  Individual,700,0,0,700,1100 OKALTA RD. S.W.,F,,TV,2020
1409000,9112618 3     SE-1-20-3-5,T,2,Residential,I  Individual,242200,281200,0,523400,1200 OKALTA RD. S.W.,R        LAND & IMPROVEMENTS,.12 Acre Water Line Parcel Added,TV,2020
1409000,9112618 3     SE-1-20-3-5,T,7,Farmland,I  Individual,100,0,0,100,1200 OKALTA RD. S.W.,F,,TV,2020
1500010,7610939 H 1    SW-6-20-2-5,T,2,Residential,I  Individual,104100,135400,0,239500,1450 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500020,7610939 H 2    SW-6-20-2-5,T,2,Residential,I  Individual,92800,93000,0,185800,1454 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500030,7610939 H 3    SW-6-20-2-5,T,2,Residential,I  Individual,92500,144800,0,237300,1502 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500040,7610939 H 4    SW-6-20-2-5,T,2,Residential,I  Individual,92500,226400,0,318900,1504 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500050,7610939 H 5    SW-6-20-2-5,T,2,Residential,I  Individual,92500,151300,0,243800,1506 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500060,7610939 H 6    SW-6-20-2-5,T,2,Residential,I  Individual,92500,163000,0,255500,1510 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500070,8311884 H 7A    SW-6-20-2-5,T,2,Residential,I  Individual,92300,256500,0,348800,1514 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500080,8311884 H 7B    SW-6-20-2-5,T,2,Residential,I  Individual,92600,239800,0,332400,1518 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500090,8311884 H 7C    SW-6-20-2-5,T,2,Residential,I  Individual,92500,241500,0,334000,1520 DECALTA DR. S.W.,R        LAND & IMPROVEMENTS,,TV,2020
1500100,7610939 H 8    SW-6-20-2-5,T,2,Residential,I  Individual,92700,137500,0,230200,1526 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,Raised Bungalow on Bailey Ridge,TV,2020
1500110,7610939 H 9    SW-6-20-2-5,T,2,Residential,I  Individual,92700,145600,0,238300,1604 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500120,7610939 H 10    SW-6-20-2-5,T,2,Residential,I  Individual,92700,149200,0,241900,1608 DECALTA ROAD SE,R        LAND & IMPROVEMENTS,,TV,2020
1500130,7610939 H 11    SW-6-20-2-5,T,2,Residential,I  Individual,92200,149100,0,241300,1612 DECALTA ROAD S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500140,7610939 H 12    SW-6-20-2-5,T,2,Residential,I  Individual,92200,146000,0,238200,1616 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500150,7610939 H 13    SW-6-20-2-5,T,2,Residential,I  Individual,93200,123000,0,216200,1620 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500160,7610939 H 14    SW-6-20-2-5,T,2,Residential,I  Individual,100100,168700,0,268800,1624 DECALTA DR. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500170,7610939 H 15    SW-6-20-2-5,T,2,Residential,I  Individual,98200,148600,0,246800,1629 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500180,7610939 H 16    SW-6-20-2-5,T,2,Residential,I  Individual,94300,115500,0,209800,1625 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500190,7610939 H 17    SW-6-20-2-5,T,2,Residential,I  Individual,93200,155900,0,249100,1621 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500200,7610939 H 18    SW-6-20-2-5,T,2,Residential,I  Individual,93200,156700,0,249900,1617 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500210,7610939 H 19    SW-6-20-2-5,T,2,Residential,I  Individual,94300,148400,0,242700,1613 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500215,9310228 H 26    SW-6-20-2-5,T,2,Residential,I  Individual,92500,139200,0,231700,1607 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500220,9310228 H 27    SW-6-20-2-5,T,2,Residential,I  Individual,92600,147700,0,240300,1605 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500240,7610939 H 21    SW-6-20-2-5,T,2,Residential,I  Individual,92900,109600,0,202500,1519 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500250,7610939 H 22    SW-6-20-2-5,T,2,Residential,I  Individual,93900,112900,0,206800,1515 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500260,7610939 H 23    SW-6-20-2-5,T,2,Residential,I  Individual,94700,242400,0,337100,1511 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500270,7610939 H 24    SW-6-20-2-5,T,2,Residential,I  Individual,95400,109000,0,204400,1507 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500280,7610939 H 25    SW-6-20-2-5,T,2,Residential,I  Individual,110200,92800,0,203000,1503 SOUTHWOOD RD. S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500310,0011986  1    SW-6-20-2-5,T,2,Residential,I  Individual,92700,227900,0,320600,101 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500320,0011986  2    SW-6-20-2-5,T,2,Residential,I  Individual,97600,253400,0,351000,103 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500330,0011986  3    SW-6-20-2-5,T,2,Residential,I  Individual,97600,241500,0,339100,105 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500340,0011986  4    SW-6-20-2-5,T,2,Residential,I  Individual,97600,255800,0,353400,107 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500350,0011986  5    SW-6-20-2-5,T,2,Residential,I  Individual,97600,242800,0,340400,109 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500360,0011986  6    SW-6-20-2-5,T,2,Residential,I  Individual,97600,240600,0,338200,111 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500370,0011986  7    SW-6-20-2-5,T,2,Residential,I  Individual,97600,249200,0,346800,113 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500380,0011986  8    SW-6-20-2-5,T,2,Residential,I  Individual,97600,224600,0,322200,115 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500390,0011986  9    SW-6-20-2-5,T,2,Residential,I  Individual,97600,274000,0,371600,117 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500400,0011986  10    SW-6-20-2-5,T,2,Residential,I  Individual,97500,264100,0,361600,119 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500410,0011986  11    SW-6-20-2-5,T,2,Residential,I  Individual,103400,271600,0,375000,121 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500420,0011986  12    SW-6-20-2-5,T,2,Residential,I  Individual,120700,290200,0,410900,123 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500430,0011986  13    SW-6-20-2-5,T,2,Residential,I  Individual,114100,259500,0,373600,125 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500440,0011986  14    SW-6-20-2-5,T,2,Residential,I  Individual,108900,240500,0,349400,116 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500450,0011986  15    SW-6-20-2-5,T,2,Residential,I  Individual,109700,252400,0,362100,114 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500460,0011986  16    SW-6-20-2-5,T,2,Residential,I  Individual,110900,233100,0,344000,112 BAILEY RIDGE PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500470,0011986  17    SW-6-20-2-5,T,2,Residential,I  Individual,110900,246900,0,357800,118 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500480,0011986  18    SW-6-20-2-5,T,2,Residential,I  Individual,109700,241800,0,351500,116 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500490,0011986  19    SW-6-20-2-5,T,2,Residential,I  Individual,108700,281700,0,390400,114 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500500,0011986  20    SW-6-20-2-5,T,2,Residential,I  Individual,115500,261400,0,376900,112 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500510,0011986  21    SW-6-20-2-5,T,2,Residential,I  Individual,114600,307300,0,421900,110 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500520,0011986  22    SW-6-20-2-5,T,2,Residential,I  Individual,110200,312200,0,422400,108 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500530,0011986  23    SW-6-20-2-5,T,2,Residential,I  Individual,99900,246100,0,346000,106 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500540,0011986  24    SW-6-20-2-5,T,2,Residential,I  Individual,98700,229500,0,328200,104 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500550,0011986  25    SW-6-20-2-5,T,2,Residential,I  Individual,100200,245100,0,345300,102 BAILEY RIDGE CLOSE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1500560,0011979 1ER     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,237800,0,0,237800,118 BAILEY RIDGE PLACE S.E.,NR      LAND,,TV,2020
1500570,0011979 5PUL     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,37400,0,0,37400,1512 SOUTHWOOD ROAD S.E,NR      LAND,,TV,2020
1500580,0011979 4MR     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,94000,0,0,94000,1516 SOUTHWOOD ROAD S.E,NR      LAND,,TV,2020
1500590,0011979 3MR     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,241600,0,0,241600,910 DECALTA ROAD S.E,NR      LAND,,TV,2020
1501000,8011291 2 W1,T,2,Residential,I  Individual,130500,210500,0,341000,103 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501005,8011291 2 E1,T,2,Residential,I  Individual,160500,138200,0,298700,107 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501010,8011291 2 2,T,2,Residential,I  Individual,135800,129000,0,264800,626 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501015,9511646 2 9    NW-6-20-2-5,T,2,Residential,I  Individual,121900,347200,0,469100,708 CAULKINS PLACE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1501020,9511646 2 8    NW-6-20-2-5,T,2,Residential,I  Individual,121900,73700,0,195600,702 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501030,8011291 2 4    NW-6-20-2-5,T,2,Residential,I  Individual,176500,110000,0,286500,802 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501040,8011291 2 5    W -6-20-2-5,T,2,Residential,I  Individual,173800,186500,0,360300,822 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501050,8011291 2 6,T,2,Residential,I  Individual,133600,203600,0,337200,844 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501060,8910678 2 19,T,2,Residential,I  Individual,115100,176500,0,291600,906 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501065,8910678 2 20,T,2,Residential,I  Individual,134800,257000,0,391800,1010 CALKINS PLACE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1501070,8011291 1 8,T,2,Residential,I  Individual,225600,183000,0,408600,1065 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501080,8011291 1 9,T,2,Residential,I  Individual,175700,529900,0,705600,1047 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501090,8011291 1 10,T,2,Residential,I  Individual,169700,336900,0,506600,1025 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501100,8011291 1 11    SW-6-20-2-5,T,2,Residential,I  Individual,226000,224300,0,450300,1003 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501110,8011291 1 12    SW-6-20-2-5,T,2,Residential,I  Individual,225300,184100,0,409400,883 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501140,8011291 1 13    SW-6-20-2-5,T,2,Residential,I  Individual,180900,223300,0,404200,865 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501150,8011291 1 14    SW-6-20-2-5,T,2,Residential,I  Individual,216300,50200,0,266500,843 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501160,8011291 1 15    SW-6-20-2-5,T,2,Residential,I  Individual,170600,167100,0,337700,725 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501170,8011291 1 16    SW-6-20-2-5,T,2,Residential,I  Individual,197100,193300,0,390400,701 CALKINS PLACE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1501180,1511355 1 19    SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,255700,9822400,0,10078100,1105 CALKINS PLACE S.E,NR      LAND & IMPROVEMENTS,,TV,2020
1501185,8011291 1 17MR    W-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,76800,0,0,76800,1105A Calkins Place SE,NR      LAND,Open Space NW of Sheep River,TV,2020
1501190,8011291 1 18    SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,340000,48800,0,388800,625 Calkins Place S.E.,NR      LAND & IMPROVEMENTS,,TV,2020
1502000,9412513 PTN2     SW-6-20-2-5,T,1,Residential Vacant,I  Individual,1422900,0,0,1422900,900 DECALTA ROAD SOUTH S.E,R        LAND,SE of Sheep River - NW of Baliey Ridge,TV,2020
1503000,9412513 PTN2     W -6-20-2-5,T,7,Farmland,C  Corporation,18700,0,0,18700,1525 DECALTA ROAD S.E.,F        LAND,,TV,2020
1503020,0112061 UNIT 2    S -6-20-2-5,T,2,Residential,I  Individual,94800,235100,0,329900,2 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503030,0112061 UNIT 3    S -6-20-2-5,T,2,Residential,I  Individual,104100,220400,0,324500,3 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503040,0112061 UNIT 4    S -6-20-2-5,T,2,Residential,I  Individual,106600,248300,0,354900,4 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503050,0112061 UNIT 5    S -6-20-2-5,T,2,Residential,I  Individual,105500,243300,0,348800,5 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503060,0112061 UNIT 6    S -6-20-2-5,T,2,Residential,I  Individual,105500,245000,0,350500,6 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503070,0112061 UNIT 7    S -6-20-2-5,T,2,Residential,I  Individual,105500,234100,0,339600,7 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503080,0112061 UNIT 8    S -6-20-2-5,T,2,Residential,I  Individual,105500,223100,0,328600,8 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503090,0112061 UNIT 9    S -6-20-2-5,T,2,Residential,I  Individual,105500,221500,0,327000,9 925 IMPERIAL DRIVE S.E.,R        LAND & IMPROVEMENTS,,TV,2020
1503100,0112061 UNIT 10    S -6-20-2-5,T,2,Residential,I  Individual,104300,250700,0,355000,10 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503110,0112061 UNIT 11    S -6-20-2-5,T,2,Residential,I  Individual,120100,267200,0,387300,11 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503120,0112061 UNIT 12    S -6-20-2-5,T,2,Residential,I  Individual,117500,260300,0,377800,12 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503130,0112061 UNIT 13    S -6-20-2-5,T,2,Residential,I  Individual,111100,259200,0,370300,13 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503140,0112061 UNIT 14    S -6-20-2-5,T,2,Residential,I  Individual,111900,263300,0,375200,14 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503150,0112061 UNIT 15    S -6-20-2-5,T,2,Residential,I  Individual,116100,238300,0,354400,15 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503160,0112061 UNIT 16    S -6-20-2-5,T,2,Residential,I  Individual,104400,242800,0,347200,16 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503170,0112061 UNIT 17    S -6-20-2-5,T,2,Residential,I  Individual,104400,244900,0,349300,17 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503180,0112061 UNIT 18    S -6-20-2-5,T,2,Residential,I  Individual,100800,248900,0,349700,18 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503190,0112061 UNIT 19    S -6-20-2-5,T,2,Residential,I  Individual,103700,254500,0,358200,19 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503200,0112061 UNIT 20    S -6-20-2-5,T,2,Residential,I  Individual,103700,225800,0,329500,20 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503210,0112061 UNIT 21    S -6-20-2-5,T,2,Residential,I  Individual,110200,246000,0,356200,21 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503220,0112061 UNIT 22    S -6-20-2-5,T,2,Residential,I  Individual,112700,266800,0,379500,22 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503230,0112061 UNIT 23    S -6-20-2-5,T,2,Residential,I  Individual,110500,257200,0,367700,23 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503240,0112061 UNIT 24    S -6-20-2-5,T,2,Residential,I  Individual,154100,248800,0,402900,24 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503250,0112061 UNIT 25    S -6-20-2-5,T,2,Residential,I  Individual,153400,250200,0,403600,25 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503260,0112061 UNIT 26    S -6-20-2-5,T,2,Residential,I  Individual,106000,250700,0,356700,26 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503270,0112061 UNIT 27    S -6-20-2-5,T,2,Residential,I  Individual,103100,257600,0,360700,27 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503280,0112061 UNIT 28    S -6-20-2-5,T,2,Residential,I  Individual,103100,263600,0,366700,28 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503290,0112061 UNIT 29    S -6-20-2-5,T,2,Residential,I  Individual,103100,244500,0,347600,29 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
1503300,0112061 UNIT 30    S -6-20-2-5,T,2,Residential,I  Individual,103100,259800,0,362900,30 925 IMPERIAL DRIVE S.E,R        LAND & IMPROVEMENTS,,TV,2020
