Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1200340,"7611163 E 3    NE-6-20-2-5    18,300 Sq. Feet",T,2,Residential,I  Individual,179000,178000,0,357000,536 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200360,"7611163 E 4    NE-6-20-2-5    14,700 Sq. Feet",T,2,Residential,I  Individual,171700,189800,0,361500,656 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200380,"7611163 E 5    NE-6-20-2-5    15,150 Sq. Feet",T,2,Residential,I  Individual,172600,157800,0,330400,664 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200400,"0510576 E 15    NE-6-20-2-5    11,409 Sq. Feet",T,2,Residential,I  Individual,165000,496600,0,661600,672 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200420,"0510576 E 16    NE-6-20-2-5    11,194 Sq. Feet",T,2,Residential,I  Individual,181400,444800,0,626200,680 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200440,"7611163 E 8    NE-6-20-2-5    16,800 Sq. Feet",T,2,Residential,I  Individual,175900,289100,0,465000,695 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200460,"7611163 E 9    NE-6-20-2-5    15,300 Sq. Feet",T,2,Residential,I  Individual,179300,217800,0,397100,687 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200480,"7611163 E 10    NE-6-20-2-5    14,700 Sq. Feet",T,2,Residential,I  Individual,171700,199500,0,371200,679 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200500,"7611163 E 11    NE-6-20-2-5    15,600 Sq. Feet",T,2,Residential,I  Individual,173500,181300,0,354800,671 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200520,"7611163 E 12    NE-6-20-2-5    15,825 Sq. Feet",T,2,Residential,I  Individual,174000,213200,0,387200,537 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200540,"7611163 E 13    NE-6-20-2-5    15,150 Sq. Feet",T,2,Residential,I  Individual,172600,243300,0,415900,529 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1200560,"7611163 E 14    NE-6-20-2-5    11,250 Sq. Feet",T,2,Residential,I  Individual,164600,373400,0,538000,521 ROYALITE WAY S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201010,"9011446  1    NE-6-20-2-5    28,314 Sq. Feet",T,2,Residential,I  Individual,139000,75100,0,214100,100 DINGMAN CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201020,"9011446  2    NE-6-20-2-5    37,462 Sq. Feet",T,2,Residential,I  Individual,189000,311400,0,500400,101 DINGMAN CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201030,"9011446  3    NE-6-20-2-5    11,326 Sq. Feet",T,2,Residential,I  Individual,116400,51500,0,167900,201 DINGMAN CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201040,"9011446  4    NE-6-20-2-5    35,840 Sq. Feet",T,2,Residential,I  Individual,156500,144800,0,301300,205 DINGMAN CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201050,"9011446  5    NE-6-20-2-5    33,977 Sq. Feet",T,2,Residential,I  Individual,175800,258700,0,434500,209 DINGMAN CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201060,"9011446  6    NE-6-20-2-5    25,265 Sq. Feet",T,2,Residential,I  Individual,134900,272300,0,407200,208 DINGMAN CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1201070,"9011446  7MR    NE-6-20-2-5    27,443 Sq. Feet",E,28,Municipal Reserve,M  Municipal,137800,0,0,137800,DINGMAN CLOSE SE,NR  LAND,,TV,2022
1201080,"9011446  8ER    NE-6-20-2-5    13,504 Sq. Feet",E,28,Municipal Reserve,M  Municipal,119300,0,0,119300,DINGMAN CLOSE SE,NR  LAND,,TV,2022
1202000,7611150 G     NE-6-20-2-5    26.77 Acres,T,12,Commercial Recreation,I  Individual,550800,4500,0,555300,700 IMPERIAL DR. S.E.,NR  LAND & IMPROVEMENTS,"N. of Imperial Drive, W. of Clubhouse",TV,2022
1202001,8711281 A     NE-6-20-2-5    4.13 Acres,T,12,Commercial Recreation,I  Individual,185600,0,0,185600,100 ROYALITE WAY SE,NR  LAND,,TV,2022
1202002,2110601 1 5    E -6-20-2-5    100.51 Acres,T,12,Commercial Recreation,C  Corporation,1740300,0,0,1740300,800 IMPERIAL DRIVE SE,NR  LAND,,TV,2022
1202003,"9511407 10     NE-6-20-2-5    40,510 Sq. Feet",T,12,Commercial Recreation,I  Individual,131900,0,0,131900,650 IMPERIAL DRIVE SE,NR  LAND,,TV,2022
1202004,9511407 11ER     NE-6-20-2-5    8.06 Acres,E,28,Municipal Reserve,M  Municipal,124500,0,0,124500,EAST OF RIVER BANK,NR  LAND,,TV,2022
1202005,"9511407 12MR     NE-6-20-2-5    39,640 Sq. Feet",E,28,Municipal Reserve,M  Municipal,65500,0,0,65500,EAST OF RIVER BANK,NR  LAND,,TV,2022
1202006,8711281 B     NE-6-20-2-5    2.05 Acres,T,12,Commercial Recreation,I  Individual,152000,0,0,152000,100 Royalite Way SE,NR  LAND,North West of Royalite Way SE (SideHill),TV,2022
1300010,1351JK 1     SE-1-20-3-5    10.57 Acres,T,2,Residential,I  Individual,132880,188660,0,321540,1205 OKALTA RD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1300010,1351JK 1     SE-1-20-3-5    10.57 Acres,E,22,Religious,I  Individual,531520,827640,0,1359160,1205 OKALTA RD. S.W.,NR,,TV,2022
1300100,7022ED  Y    SW-1-20-3-5    4.60 Acres,T,2,Residential,I  Individual,384000,100200,0,484200,1300 OKALTA RD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1400100,"9610504  1MR    SE-1-20-3-5    31,842 Sq. Feet",E,28,Municipal Reserve,M  Municipal,144700,0,0,144700,110 Cuffling Flat Close S.W.,NR  LAND,,TV,2022
1400200,9610504  2    SE-1-20-3-5    1.53 Acres,T,2,Residential,I  Individual,187000,227900,0,414900,140 Cuffling Flat Close S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1400225,"0914432 1 1    SE-1-20-3-5    29,055 Sq. Feet",T,1,Residential Vacant,I  Individual,80100,0,0,80100,140 CUFFLING FLAT CLOSE SW,R    LAND,,TV,2022
1400300,9610504  3    SE-1-20-3-5    1.36 Acres,T,2,Residential,I  Individual,142400,112600,0,255000,150 Cuffling Flat Close S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1400400,9610504  4    SE-1-20-3-5    1.56 Acres,T,2,Residential,I  Individual,188600,69000,0,257600,160 CUFFING FLAT CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1400500,9610504  5    SE-1-20-3-5    1.50 Acres,T,2,Residential,I  Individual,120500,230600,0,351100,170 Cuffling Flat Close S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1400600,9610504  6ER    SE-1-20-3-5    2.00 Acres,E,28,Municipal Reserve,M  Municipal,211800,0,0,211800,16 AVE. S.W.,NR  LAND,,TV,2022
1401000,0111322 A 2    SE-1-20-3-5    3.91 Acres,T,2,Residential,I  Individual,250100,214900,0,465000,190 16 AVE. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1401010,0111322 A 1    SE-1-20-3-5    1.75 Acres,T,2,Residential,I  Individual,198600,326100,0,524700,180 16 AVE. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1401030,0111322 A 3ER    SE-1-20-3-5    1.28 Acres,E,28,Municipal Reserve,M  Municipal,139000,0,0,139000,112 16 AVE. S.W.,NR  LAND,,TV,2022
1402000,5284FV B     SE-1-20-3-5    9.80 Acres,T,2,Residential,I  Individual,291100,121900,0,413000,200 16 AVE. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1402000,5284FV B     SE-1-20-3-5    9.80 Acres,T,7,Farmland,I  Individual,1200,0,0,1200,200 16 AVE. S.W.,F,,TV,2022
1403000,5284FV C     SE-1-20-3-5    2.34 Acres,T,2,Residential,I  Individual,252700,275300,0,528000,240 16 AVE. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1404000,SE-1-20-3-5         29.50 Acres,T,2,Residential,I  Individual,264600,212600,0,477200,370 16 AVE. S.W.,R    LAND & IMPROVEMENTS,Sheep River Along North Boundary,TV,2022
1404000,SE-1-20-3-5         29.50 Acres,T,7,Farmland,I  Individual,3500,0,0,3500,370 16 AVE. S.W.,F,,TV,2022
1405000,1511356 4 1    SE-1-20-3-5    33.90 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,1149800,18400,0,1168200,835 OKALTA RD. S.W.,NR  LAND & IMPROVEMENTS,,TV,2022
1405010,MR    SE-1-20-3-5    11.60 Acres,E,28,Municipal Reserve,M  Municipal,709600,0,0,709600,350 Turner Drive SW,NR  LAND,,TV,2022
1405500,PT-1-20-3-5         1.51 Acres,T,2,Residential,I  Individual,204500,373600,0,578100,850 OKALTA RD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406000,8910825 2 1        8.33 Acres,T,2,Residential,I  Individual,382300,261000,0,643300,1155 OKALTA RD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406010,"9611013 2 1    SE-1-20-2-5    32,670 Sq. Feet",T,2,Residential,I  Individual,174800,343000,0,517800,1075 OKALTA ROAD S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406020,"9611013 2 2    SE-1-20-2-5    42,689 Sq. Feet",T,2,Residential,I  Individual,189400,271400,0,460800,1035 OKALTA ROAD S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406030,9611013 2 3    SE-1-20-2-5    1.30 Acres,T,2,Residential,I  Individual,218500,410500,0,629000,1105 TURNER GATE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406040,9611013 2 4    SE-1-20-2-5    1.09 Acres,T,2,Residential,I  Individual,204700,450000,0,654700,1109 TURNER GATE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406050,"9611013 2 5    SE-1-20-2-5    40,946 Sq. Feet",T,2,Residential,I  Individual,194600,395500,0,590100,1113 TURNER GATE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406060,"9611013 2 6    SE-1-20-2-5    40,946 Sq. Feet",T,2,Residential,I  Individual,155700,382800,0,538500,350 TURNER DRIVE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406070,9611013 2 7    SE-1-20-2-5    1.16 Acres,T,2,Residential,I  Individual,217700,321500,0,539200,355 TURNER DRIVE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406080,9611013 2 8    SE-1-20-2-5    1.00 Acres,T,2,Residential,I  Individual,206700,280200,0,486900,351 TURNER DRIVE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1406090,"9611013 2 9MR    SE-1-20-2-5    21,780 Sq. Feet",E,28,Municipal Reserve,M  Municipal,172300,0,0,172300,347 TURNER DRIVE S.W.,NR  LAND,,TV,2022
1407000,9310679 2 2        2.03 Acres,T,2,Residential,I  Individual,266700,367100,0,633800,1000 OAKALTA ROAD S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1407250,9312616 2 2        1.45 Acres,T,2,Residential,I  Individual,182700,234500,0,417200,1040 OKALTA ROAD S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1407500,9312616 2 1    SE-1-20-3-5    1.48 Acres,T,2,Residential,I  Individual,184300,238700,0,423000,1080 OKALTA RD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1408000,9111448 1           8.16 Acres,T,2,Residential,I  Individual,264600,250600,0,515200,1100 OKALTA ROAD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1408000,9111448 1           8.16 Acres,T,7,Farmland,I  Individual,700,0,0,700,1100 OKALTA ROAD. S.W.,F,,TV,2022
1409000,9112618 3     SE-1-20-3-5    3.97 Acres,T,2,Residential,I  Individual,264600,273000,0,537600,1200 OKALTA ROAD. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1409000,9112618 3     SE-1-20-3-5    3.97 Acres,T,7,Farmland,I  Individual,100,0,0,100,1200 OKALTA ROAD. S.W.,F,,TV,2022
1500010,"7610939 H 1    SW-6-20-2-5    11,090 Sq. Feet",T,2,Residential,I  Individual,113700,127300,0,241000,1450 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500020,"7610939 H 2    SW-6-20-2-5    7,240 Sq. Feet",T,2,Residential,I  Individual,101400,96000,0,197400,1454 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500030,"7610939 H 3    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,101100,135200,0,236300,1502 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500040,"7610939 H 4    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,101100,247100,0,348200,1504 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500050,"7610939 H 5    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,101100,153100,0,254200,1506 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500060,"7610939 H 6    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,101100,152200,0,253300,1510 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500070,"8311884 H 7A    SW-6-20-2-5    7,080 Sq. Feet",T,2,Residential,I  Individual,100800,248600,0,349400,1514 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500080,"8311884 H 7B    SW-6-20-2-5    7,170 Sq. Feet",T,2,Residential,I  Individual,101200,232400,0,333600,1518 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500090,"8311884 H 7C    SW-6-20-2-5    7,150 Sq. Feet",T,2,Residential,I  Individual,101100,234100,0,335200,1520 DECALTA DR. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1500100,"7610939 H 8    SW-6-20-2-5    7,200 Sq. Feet",T,2,Residential,I  Individual,101300,124100,0,225400,1526 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500110,"7610939 H 9    SW-6-20-2-5    7,200 Sq. Feet",T,2,Residential,I  Individual,101300,132200,0,233500,1604 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500120,"7610939 H 10    SW-6-20-2-5    7,200 Sq. Feet",T,2,Residential,I  Individual,101300,142500,0,243800,1608 DECALTA ROAD SE,R    LAND & IMPROVEMENTS,,TV,2022
1500130,"7610939 H 11    SW-6-20-2-5    7,060 Sq. Feet",T,2,Residential,I  Individual,100700,131100,0,231800,1612 DECALTA ROAD S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500140,"7610939 H 12    SW-6-20-2-5    7,060 Sq. Feet",T,2,Residential,I  Individual,100700,136100,0,236800,1616 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500150,"7610939 H 13    SW-6-20-2-5    7,340 Sq. Feet",T,2,Residential,I  Individual,101800,129700,0,231500,1620 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500160,"7610939 H 14    SW-6-20-2-5    9,280 Sq. Feet",T,2,Residential,I  Individual,109400,156400,0,265800,1624 DECALTA DR. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500170,"7610939 H 15    SW-6-20-2-5    8,760 Sq. Feet",T,2,Residential,I  Individual,107300,138200,0,245500,1629 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500180,"7610939 H 16    SW-6-20-2-5    7,640 Sq. Feet",T,2,Residential,I  Individual,103000,107500,0,210500,1625 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500190,"7610939 H 17    SW-6-20-2-5    7,350 Sq. Feet",T,2,Residential,I  Individual,101900,148100,0,250000,1621 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500200,"7610939 H 18    SW-6-20-2-5    7,350 Sq. Feet",T,2,Residential,I  Individual,101900,146000,0,247900,1617 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500210,"7610939 H 19    SW-6-20-2-5    7,640 Sq. Feet",T,2,Residential,I  Individual,103000,148500,0,251500,1613 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500215,"9310228 H 26    SW-6-20-2-5    7,138 Sq. Feet",T,2,Residential,I  Individual,101000,136700,0,237700,1607 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500220,"9310228 H 27    SW-6-20-2-5    7,166 Sq. Feet",T,2,Residential,I  Individual,101200,144300,0,245500,1605 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500240,"7610939 H 21    SW-6-20-2-5    7,250 Sq. Feet",T,2,Residential,I  Individual,101500,100800,0,202300,1519 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500250,"7610939 H 22    SW-6-20-2-5    7,550 Sq. Feet",T,2,Residential,I  Individual,102600,105500,0,208100,1515 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500260,"7610939 H 23    SW-6-20-2-5    7,750 Sq. Feet",T,2,Residential,I  Individual,103400,230600,0,334000,1511 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500270,"7610939 H 24    SW-6-20-2-5    7,950 Sq. Feet",T,2,Residential,I  Individual,104200,101600,0,205800,1507 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500280,"7610939 H 25    SW-6-20-2-5    10,230 Sq. Feet",T,2,Residential,I  Individual,120400,134600,0,255000,1503 SOUTHWOOD RD. S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500310,"0011986  1    SW-6-20-2-5    5,589 Sq. Feet",T,2,Residential,I  Individual,101200,238600,0,339800,101 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500320,"0011986  2    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,303200,0,409800,103 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500330,"0011986  3    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,267800,0,374400,105 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500340,"0011986  4    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,268700,0,375300,107 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500350,"0011986  5    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,247100,0,353700,109 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500360,"0011986  6    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,251700,0,358300,111 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500370,"0011986  7    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,255100,0,361700,113 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500380,"0011986  8    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,244300,0,350900,115 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500390,"0011986  9    SW-6-20-2-5    6,028 Sq. Feet",T,2,Residential,I  Individual,106600,289200,0,395800,117 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500400,"0011986  10    SW-6-20-2-5    6,025 Sq. Feet",T,2,Residential,I  Individual,106600,277100,0,383700,119 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500410,"0011986  11    SW-6-20-2-5    7,543 Sq. Feet",T,2,Residential,I  Individual,113000,283000,0,396000,121 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500420,"0011986  12    SW-6-20-2-5    9,207 Sq. Feet",T,2,Residential,I  Individual,131900,315200,0,447100,123 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500430,"0011986  13    SW-6-20-2-5    7,629 Sq. Feet",T,2,Residential,I  Individual,124700,298000,0,422700,125 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500440,"0011986  14    SW-6-20-2-5    6,410 Sq. Feet",T,2,Residential,I  Individual,119000,249200,0,368200,116 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500450,"0011986  15    SW-6-20-2-5    6,607 Sq. Feet",T,2,Residential,I  Individual,119900,252500,0,372400,114 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500460,"0011986  16    SW-6-20-2-5    6,886 Sq. Feet",T,2,Residential,I  Individual,121200,243900,0,365100,112 BAILEY RIDGE PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500470,"0011986  17    SW-6-20-2-5    6,884 Sq. Feet",T,2,Residential,I  Individual,121200,253400,0,374600,118 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500480,"0011986  18    SW-6-20-2-5    6,586 Sq. Feet",T,2,Residential,I  Individual,119800,256400,0,376200,116 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500490,"0011986  19    SW-6-20-2-5    6,351 Sq. Feet",T,2,Residential,I  Individual,118800,283700,0,402500,114 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500500,"0011986  20    SW-6-20-2-5    7,965 Sq. Feet",T,2,Residential,I  Individual,126200,261400,0,387600,112 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500510,"0011986  21    SW-6-20-2-5    6,570 Sq. Feet",T,2,Residential,I  Individual,125200,341400,0,466600,110 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500520,"0011986  22    SW-6-20-2-5    7,965 Sq. Feet",T,2,Residential,I  Individual,120500,351500,0,472000,108 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500530,"0011986  23    SW-6-20-2-5    6,637 Sq. Feet",T,2,Residential,I  Individual,109200,250900,0,360100,106 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500540,"0011986  24    SW-6-20-2-5    6,324 Sq. Feet",T,2,Residential,I  Individual,107900,229700,0,337600,104 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500550,"0011986  25    SW-6-20-2-5    6,727 Sq. Feet",T,2,Residential,I  Individual,109500,249700,0,359200,102 BAILEY RIDGE CLOSE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1500560,0011979 1ER     SW-6-20-2-5    6.94 Acres,E,28,Municipal Reserve,M  Municipal,259800,0,0,259800,118 BAILEY RIDGE PLACE S.E.,NR  LAND,,TV,2022
1500570,"0011979 5PUL     SW-6-20-2-5    2,691 Sq. Feet",E,28,Municipal Reserve,M  Municipal,40800,0,0,40800,1512 SOUTHWOOD ROAD S.E,NR  LAND,,TV,2022
1500580,"0011979 4MR     SW-6-20-2-5    9,418 Sq. Feet",E,28,Municipal Reserve,M  Municipal,102700,0,0,102700,1516 SOUTHWOOD ROAD S.E,NR  LAND,,TV,2022
1500590,0011979 3MR     SW-6-20-2-5    7.17 Acres,E,28,Municipal Reserve,M  Municipal,263900,0,0,263900,910 DECALTA ROAD S.E,NR  LAND,,TV,2022
1501000,"8011291 2 W1     30,928 Sq. Feet",T,2,Residential,I  Individual,142500,205600,0,348100,103 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501005,8011291 2 E1      1.00 Acres,T,2,Residential,I  Individual,175400,128900,0,304300,107 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501010,8011291 2 2        1.81 Acres,T,2,Residential,I  Individual,148400,120900,0,269300,626 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501015,"9511646 2 9    NW-6-20-2-5    23,868 Sq. Feet",T,2,Residential,I  Individual,133100,342800,0,475900,708 CAULKINS PLACE S.E,R    LAND & IMPROVEMENTS,,TV,2022
1501020,"9511646 2 8    NW-6-20-2-5    23,868 Sq. Feet",T,2,Residential,I  Individual,133100,67800,0,200900,702 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501030,8011291 2 4    NW-6-20-2-5    1.15 Acres,T,2,Residential,I  Individual,192800,106100,0,298900,802 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501040,8011291 2 5    W -6-20-2-5    1.05 Acres,T,2,Residential,I  Individual,189900,177600,0,367500,822 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501050,"8011291 2 6        33,454 Sq. Feet",T,2,Residential,I  Individual,145800,183500,0,329300,844 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501060,"8910678 2 19      18,295 Sq. Feet",T,2,Residential,I  Individual,125700,173600,0,299300,906 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501065,"8910678 2 20      29,185 Sq. Feet",T,2,Residential,I  Individual,147200,248600,0,395800,1010 CALKINS PLACE S.E,R    LAND & IMPROVEMENTS,,TV,2022
1501070,8011291 1 8        1.04 Acres,T,2,Residential,I  Individual,246500,176800,0,423300,1065 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501080,"8011291 1 9        34,761 Sq. Feet",T,2,Residential,I  Individual,191800,536400,0,728200,1047 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501090,"8011291 1 10      27,007 Sq. Feet",T,2,Residential,I  Individual,185300,331100,0,516400,1025 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501100,8011291 1 11    SW-6-20-2-5    1.05 Acres,T,2,Residential,I  Individual,246900,225900,0,472800,1003 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501110,8011291 1 12    SW-6-20-2-5    1.03 Acres,T,2,Residential,I  Individual,246100,177600,0,423700,883 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501140,"8011291 1 13    SW-6-20-2-5    42,602 Sq. Feet",T,2,Residential,I  Individual,197500,218000,0,415500,865 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501150,8011291 1 14    SW-6-20-2-5    1.02 Acres,T,2,Residential,I  Individual,236300,100700,0,337000,843 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501160,"8011291 1 15    SW-6-20-2-5    40,467 Sq. Feet",T,2,Residential,I  Individual,186200,183700,0,369900,725 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
1501170,8011291 1 16    SW-6-20-2-5    1.25 Acres,T,2,Residential,I  Individual,215300,191300,0,406600,701 CALKINS PLACE S.E.,R    LAND & IMPROVEMENTS,,TV,2022
